id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f29aeb21d08a1603ac63aee48e6871,Redbox,rental_kiosks,CA,2,multi_tenant,2c,other_multi_tenant,35.3103942,-119.0217861,35.3103942,-119.0217861,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,35.3103942,-119.0217861,1.0,35.310201589087,-119.0217861,0.8,"The nearest parking lot entry for the Redbox rental kiosk is located to the south of the current pin, accessible from Pacheco Rd.",both,,,,,,"1701 Pacheco Rd, Bakersfield, CA, 93304, US",0.0,0.0,0.0
08f44dab2161987603d9fd37536e03c4,Childcare Network,day_care_preschool,NC,2,multi_tenant,2b,office_suite,35.1909162,-80.7772624,35.1909162,-80.7772624,1.0,The current pin is already at the correct unit entrance for Childcare Network.,gpt-4o-mini,35.1909162,-80.7772624,1.0,35.19072330501355,-80.7772624,0.9,"The parking lot entry closest to the Childcare Network is located to the south of the building, accessible from Monroe Rd, making it the most logical entry point for drivers.",both,,,,,,"5026 Monroe Rd, Charlotte, NC, 28205-7824, US",0.0,0.0,0.0
08f2a8c14b52b28503ce74896dc4d631,Dunkin',donuts,VA,1,standard_commercial,1c,small_urban_storefront,37.9035964,-78.3423691,37.903621796504076,-78.34213306668639,0.9,"The pin is placed at the main customer entrance of Dunkin', which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,37.903621796504076,-78.34213306668639,0.9,37.903325503956495,-78.3423691,0.9,The identified entry point is the most visible driveway entrance from the road leading to the Dunkin' parking lot.,both,,,,,,"271 Turkeysag Trl, Palmyra, VA, 22963-2653, US",20.90071015051409,20.92421951351773,23.559486705464955
08f275b7ab843aeb03dd660d36bb0f4d,Dollar General,discount_store,IA,1,standard_commercial,1c,small_urban_storefront,41.8723159,-90.1833793,41.8723159,-90.1833793,1.0,"The current pin is already at the main customer entrance of the Dollar General store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,41.8723159,-90.1833793,1.0,41.8720602513252,-90.1833793,0.9,"The primary vehicle entry point is visible on the southeast side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"2335 N 3rd St, Clinton, IA, 52732, US",0.0,0.0,0.0
08f2832865d345a2032494dc7abe4fa3,Xulo Coffee Bar,coffee_shop,CA,1,standard_commercial,1c,small_urban_storefront,38.4084774,-121.3808545,38.4084774,-121.3808545,1.0,"The current pin is already at the main customer entrance of Xulo Coffee Bar, as it is positioned at the storefront door facing the street.",gpt-4o-mini,38.4084774,-121.3808545,1.0,38.4084774,-121.3808545,0.2,"The image shows a commercial area with multiple buildings and parking lots, but no clear driveway or parking lot entry visible from the road for Xulo Coffee Bar.",shared,,,,,,"8698 Elk Grove Blvd, Elk Grove, CA, 95624-3300, US",0.0,0.0,0.0
08f2ad2ce8b9504003b3089883398753,Graceland of McColl,construction_services,SC,4,no_building,4,no_building,34.68707,-79.5346,34.68707,-79.5346,0.3,No dedicated commercial structure is visible at the address; the area appears to be an empty lot or residential.,gpt-4o-mini,,,,,,,,,,,,,,"4053 Highway 15-401 E, McColl, SC, 29570-5923, US",0.0,0.0,0.0
08f2a9304d91124a0306716c9c2cd1ad,KeyMe Locksmiths,professional_services,OH,4,no_building,4,no_building,39.0362869,-84.2329923,39.0362869,-84.2329923,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or an empty lot.,gpt-4o-mini,,,,,,,,,,,,,,"262 W Main St, Amelia, OH, 45102-1309, US",0.0,0.0,0.0
08f2830c1b79bb6c03262b1af871a3d5,Subway,sandwich_shop,CA,1,standard_commercial,1c,small_urban_storefront,37.9947377,-121.8070507,37.994763065018425,-121.80681466668639,0.9,"The pin is placed at the main customer entrance of the Subway storefront, which is visible on the street-facing facade.",gpt-4o-mini,37.994763065018425,-121.80681466668639,0.9,37.9947377,-121.80670737881657,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway cut leads into the parking lot, making it the most visible entry from the road.",both,,,,,,"2777 Lone Tree Way, Antioch, CA, 94509-4960, US",20.874798205185247,20.898278423301615,23.530278507476933
08f2a10c5bd6092203c8d0525edfe8bf,Gavin Audiology and Hearing Aids,hearing_aids,NY,1,standard_commercial,1c,small_urban_storefront,41.06937038,-73.86109408,41.06937038,-73.86109408,1.0,"The current pin is already at the main customer entrance of Gavin Audiology and Hearing Aids, which is the storefront door facing the street.",gpt-4o-mini,41.06937038,-73.86109408,1.0,41.06919243101297,-73.86109408,0.8,The identified entry point is the most visible driveway entrance leading into the parking lot from the road.,both,,,,,,"200 S Broadway, Ste 103, Tarrytown, NY, 10591, US",0.0,0.0,0.0
08f26628daaa407003ea92bc6480f91b,The Hub,smoothie_juice_bar,IL,1,standard_commercial,1c,small_urban_storefront,40.473398,-88.9550856,40.473398,-88.9550856,1.0,"The current pin is already at the main customer entrance of The Hub, which is the storefront door facing the street.",gpt-4o-mini,40.473398,-88.9550856,1.0,40.473218447707566,-88.9550856,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located directly south of the building.",both,,,,,,"2505 E Oakland Ave, Bloomington, IL, 61701-5837, US",0.0,0.0,0.0
08f28d50a6600c49030d301cde6c6d67,Fairfield Inn & Suites by Marriott Seattle Bremerton,hotel,WA,1,standard_commercial,1b,large_standalone,47.56573,-122.6251179,47.56573,-122.6251179,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,47.56573,-122.6251179,1.0,47.56573,-122.6251179,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"239 4th St, Bremerton, WA, 98337-1812, US",0.0,0.0,0.0
08f2832ab4703752037ff18aada0852a,Denio's Roseville Farmers Market & Swap Meet,farmers_market,CA,3,open_space,3a,bounded_outdoor,38.7438066,-121.3057713,38.7438066,-121.3057713,0.8,"The current pin is at the center of the image, which is a reasonable location for the main access point of the farmers market, as it appears to be near the intersection and accessible from multiple directions.",gpt-4o-mini,,,,38.7438066,-121.3057713,0.8,,shared,,,,,,"1551 Vineyard Rd, Roseville, CA, 95678-2000, US",0.0,0.0,0.0
08f2664020704ad903d3dc57002e1491,Busy Bees Childcare,day_care_preschool,IN,2,multi_tenant,2b,office_suite,41.59901,-87.2864019,41.59901,-87.2864019,1.0,The current pin is already at the correct unit entrance for Busy Bees Childcare.,gpt-4o-mini,41.59901,-87.2864019,1.0,41.598833492031076,-87.2864019,0.8,"The nearest road to Busy Bees Childcare is E 6th Ave, and the parking lot entry is likely located on this road, slightly south of the current pin position.",both,,,,,,"4139 E 6th Ave, Gary, IN, 46403-2708, US",0.0,0.0,0.0
08f29a0c84da915e0319bb02f58dd760,Mountain Center Fork & Spoon Cafe,american_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,33.7052169,-116.724825,33.7052169,-116.724825,1.0,"The current pin is already at the main customer entrance of the Mountain Center Fork & Spoon Cafe, which is the storefront door facing the street.",gpt-4o-mini,33.7052169,-116.724825,1.0,33.70510979620197,-116.72458896668638,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of the Mountain Center Fork & Spoon Cafe.,both,,,,,,"29470 CA-243, Mountain Center, CA, 92561-0020, US",0.0,0.0,0.0
08f2a33076945d9903d177270b372474,Divines Fabric & Sewing Nook,fabric_store,RI,1,standard_commercial,1c,small_urban_storefront,41.7544673,-71.4767864,41.7544673,-71.4767864,1.0,"The current pin is already at the main customer entrance of Divines Fabric & Sewing Nook, as it is positioned at the storefront door facing the street.",gpt-4o-mini,41.7544673,-71.4767864,1.0,41.754291217860576,-71.4767864,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Divines Fabric & Sewing Nook.,both,,,,,,"689 Oaklawn Ave, Cranston, RI, 02920-2815, US",0.0,0.0,0.0
08f281572c3a4af103b6c0b2e24ca7ac,Palo Cedro Hardware,hardware_store,CA,1,standard_commercial,1c,small_urban_storefront,40.5601121,-122.2397502,40.5601121,-122.2397502,0.0,"The current pin is at the center of the image, which does not correspond to the main pedestrian entry of the hardware store. The pin needs to be moved to the storefront entrance facing the street.",gpt-4o-mini,40.5601121,-122.2397502,0.0,40.559932779785264,-122.2397502,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Palo Cedro Hardware.,both,,,,,,"9372 Deschutes Rd, Palo Cedro, CA, 96073-8501, US",0.0,0.0,0.0
08f48e96eba12ad803ada08c43834f2f,Phoenician Concepts,retail,AZ,1,standard_commercial,1c,small_urban_storefront,33.4324117,-112.3594753,33.43243856068747,-112.35923926668639,0.9,"The identified location is the main customer entrance facing the street, as indicated by the storefront door and signage.",gpt-4o-mini,33.43243856068747,-112.35923926668639,0.9,33.4324117,-112.3594753,0.2,The image does not clearly show a distinct vehicle entry point for Phoenician Concepts; it appears to be a pedestrian-only area.,both,,,,,,"1300 S Litchfield Rd, Ste 110-M, Goodyear, AZ, 85338, US",22.105698142387723,22.130562891134588,24.917761015519098
08f2a132f47b12a503c4c2b34b602729,Shell We,flowers_and_gifts_shop,NJ,1,standard_commercial,1c,small_urban_storefront,39.4954064,-74.4606306,39.4954064,-74.4606306,1.0,"The current pin is already located at the main customer entrance of the Shell We flowers and gifts shop, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.4954064,-74.4606306,1.0,39.4954064,-74.4606306,0.2,The image does not clearly show a distinct vehicle entry point for the property based on the provided address.,shared,,,,,,"615 E Moss Mill Rd, Galloway Twp, NJ, 08205-4804, US",0.0,0.0,0.0
08f29a0ce549e59103ab46a432e39549,Hemet Radiology Medical Group,pharmacy,CA,1,standard_commercial,1c,small_urban_storefront,33.7478457,-116.9372757,33.7478457,-116.9372757,1.0,"The current pin is already at the main customer entrance of the pharmacy, which is the storefront door facing the street.",gpt-4o-mini,33.7478457,-116.9372757,1.0,33.74764944054182,-116.9372757,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Hemet Radiology Medical Group.,both,,,,,,"3292 E Florida Ave, Hemet, CA, 92544-4941, US",0.0,0.0,0.0
08f29a4720505a2603ba8536e42e6915,"MKA International, Inc. (MKA San Diego)",engineering_services,CA,4,no_building,4,no_building,33.0154527,-117.0832979,33.0154527,-117.0832979,0.3,No dedicated commercial structure is visible at the provided address; the area appears to be residential or lacks a clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"16644 W Bernardo Dr Ste 101, San Diego, CA, 92127, US",0.0,0.0,0.0
08f283082a38b02e03f61b240b59e5b8,Forell Elsesser Engineers,engineering_services,CA,4,no_building,4,no_building,37.7924136,-122.399543,37.7924136,-122.399543,0.3,No dedicated commercial structure is visible at the address; the area appears to be a mix of buildings without a clear storefront for the business.,gpt-4o-mini,,,,,,,,,,,,,,"160 Pine St, San Francisco, CA, 94111-5503, US",0.0,0.0,0.0
08f2696069a71340035ef05f5d5e86b8,Downeast,clothing_store,UT,1,standard_commercial,1c,small_urban_storefront,40.6369922,-111.8846963,40.6369922,-111.8846963,1.0,"The current pin is already at the main customer entrance of the Downeast clothing store, which is the storefront door facing the street.",gpt-4o-mini,40.6369922,-111.8846963,1.0,40.6369922,-111.8846963,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points from the road.,shared,,,,,,"6191 S State St, Murray, UT, 84107-7216, US",0.0,0.0,0.0
08f44a972a198cd203f490dbeed0f60c,Firehouse Subs,sandwich_shop,FL,1,standard_commercial,1c,small_urban_storefront,28.6581413,-81.1797599,28.65816954342769,-81.17952386668638,0.9,"The pin is placed at the main customer entrance of Firehouse Subs, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,28.65816954342769,-81.17952386668638,0.9,28.65793418153028,-81.1797599,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"1016 Lockwood Blvd, Oviedo, FL, 32765-6133, US",23.24366046214181,23.269805203129224,26.20048331341402
08f266d4a17a676303af0ed12d01640c,Burger King,fast_food_restaurant,KY,1,standard_commercial,1c,small_urban_storefront,38.2997653,-85.5427861,38.2997653,-85.5427861,1.0,"The current pin is already located at the main customer entrance of the Burger King, which is facing the street.",gpt-4o-mini,38.2997653,-85.5427861,1.0,38.299159079746254,-85.5427861,0.9,"The entry point is located at the bottom of the image where the driveway leads into the parking lot, making it the most visible and primary access point for vehicles.",both,,,,,,"3701 Diann Marie Rd, Louisville, KY, 40241-3817, US",0.0,0.0,0.0
08f2663cc2719a0403a23bbe812f263b,Casey's,convenience_store,IL,1,standard_commercial,1c,small_urban_storefront,39.798649,-88.461738,39.798649,-88.461738,1.0,"The current pin is already at the main customer entrance of Casey's, which is the storefront door facing the street.",gpt-4o-mini,39.798649,-88.461738,1.0,39.79846765593163,-88.461738,0.9,"The primary vehicle entry point is located at the bottom of the property, where the driveway leads from the road into the parking lot.",both,,,,,,"200 S Main St, Atwood, IL, 61913, US",0.0,0.0,0.0
08f29a109291a22203ed0bdb701120bc,Starbucks,coffee_shop,CA,1,standard_commercial,1c,small_urban_storefront,34.6032754,-118.1841834,34.6032754,-118.1841834,1.0,"The current pin is already at the main customer entrance of the Starbucks, which is facing the street.",gpt-4o-mini,34.6032754,-118.1841834,1.0,34.602639574734376,-118.1841834,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"3027 Rancho Vista Blvd, Palmdale, CA, 93551-3582, US",0.0,0.0,0.0
08f44d872c69235303fa60eacbcbbd72,Eaves Farm Supply,shopping,NC,2,multi_tenant,2a,strip_mall_tenant,35.2834659,-81.2725931,35.2834659,-81.2725931,1.0,The current pin is already at the correct unit entrance for Eaves Farm Supply.,gpt-4o-mini,35.2834659,-81.2725931,1.0,35.28327322498854,-81.2725931,0.9,"The closest parking lot entrance to Eaves Farm Supply is located directly south of the building, accessible from Gastonia Hwy.",both,,,,,,"601 Gastonia Hwy, Bessemer City, NC, 28016-2310, US",0.0,0.0,0.0
08f2661b320f6d8503c57dde636e9fbd,Azzip Pizza,pizza_restaurant,IN,1,standard_commercial,1c,small_urban_storefront,39.9215144,-86.2267629,39.9215144,-86.2267629,1.0,"The current pin is already at the main customer entrance of Azzip Pizza, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.9215144,-86.2267629,1.0,39.92133338033146,-86.2267629,0.9,The primary vehicle entry point is located at the bottom of the image where the parking lot opens from the road.,both,,,,,,"9321 Michigan Rd, Indianapolis, IN, 46268-3108, US",0.0,0.0,0.0
