id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f441a850a2812a034bbe1637abd9ac,Dollar Tree,discount_store,FL,1,standard_commercial,27.9593892,-82.7266017,27.95948396524348,-82.72617254852071,0.9,"The pin is placed at the main customer entrance of Dollar Tree, which is located on the street-facing facade. The entrance is identifiable by the storefront door and signage.",gpt-4o-mini,"2683 Gulf To Bay Blvd, Clearwater, FL, 33759-4936, US",43.44685421697002,43.49572374785401,52.74631599676504,simple,low,True
08f441a8e99650560361a302c9cb2211,Circle K,convenience_store,FL,1,standard_commercial,28.0142592,-82.7086302,28.01435391702824,-82.7082010485207,0.9,"The pin is placed at the main entrance of Circle K, which is visible on the street-facing facade. The entrance is identifiable by the door and signage, making it the correct location for customer access.",gpt-4o-mini,"2521 N McMullen Booth Rd, Safety Harbor, FL, 33761-4162, US",43.42474902911584,43.47359369466143,52.719479369542384,simple,low,True
08f441a8e99650560361a302c9cb2211,Circle K,convenience_store,FL,1,standard_commercial,28.0142592,-82.7086302,28.01435391702824,-82.7082010485207,0.9,"The pin is placed at the main entrance of Circle K, which is visible on the street-facing facade. The entrance is identifiable by the door and signage, making it the correct location for customer access.",gpt-4o-mini,"2521 N McMullen Booth Rd, Safety Harbor, FL, 33761-4162, US",43.42474902911584,43.47359369466143,52.719479369542384,simple,low,True
08f441a85879219a034604d4d0f2ec10,BJ's Restaurant & Brewhouse,american_restaurant,FL,1,standard_commercial,28.0161585,-82.7348675,28.01625321535773,-82.7344383485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the storefront door and signage visible in the imagery.",gpt-4o-mini,"27001 US-19 N, Clearwater, FL, 33761-3402, US",43.42398315364876,43.472826958939365,52.71854956609327,simple,low,True
08f441a85879219a034604d4d0f2ec10,BJ's Restaurant & Brewhouse,american_restaurant,FL,1,standard_commercial,28.0161585,-82.7348675,28.01625321535773,-82.7344383485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the storefront door and signage visible in the imagery.",gpt-4o-mini,"27001 US-19 N, Clearwater, FL, 33761-3402, US",43.42398315364876,43.472826958939365,52.71854956609327,simple,low,True
08f441a100db488b0399712bc5b65e6b,Total by Verizon,mobile_phone_store,FL,1,standard_commercial,28.0317259,-82.4598394,28.03182060166171,-82.45941024852071,0.9,"The pin is placed at the main customer entrance of the Total by Verizon store, which is visible on the street-facing facade.",gpt-4o-mini,"9014 N Florida Ave, Tampa, FL, 33604-1420, US",43.41770395380788,43.46654069491428,52.71092635241882,simple,low,True
08f441a100db488b0399712bc5b65e6b,Total by Verizon,mobile_phone_store,FL,1,standard_commercial,28.0317259,-82.4598394,28.03182060166171,-82.45941024852071,0.9,"The pin is placed at the main customer entrance of the Total by Verizon store, which is visible on the street-facing facade.",gpt-4o-mini,"9014 N Florida Ave, Tampa, FL, 33604-1420, US",43.41770395380788,43.46654069491428,52.71092635241882,simple,low,True
08f4416aa4b2b9400340128c0532c8bc,Paradise Seafood Coffee Shop,food_truck,FL,3,open_space,24.57434,-81.735517,24.573949720010347,-81.735517,0.8,"The pin is placed at the main access point near the parking lot entrance for the food truck, which is located at the edge of the open space area.",gpt-4o-mini,"5710 Overseas Hwy, Key West, FL, 33040-4341, US",43.39715482007623,43.445968448087626,43.445968448087626,simple,low,True
08f4416aa4b2b9400340128c0532c8bc,Paradise Seafood Coffee Shop,food_truck,FL,3,open_space,24.57434,-81.735517,24.573949720010347,-81.735517,0.8,"The pin is placed at the main access point near the parking lot entrance for the food truck, which is located at the edge of the open space area.",gpt-4o-mini,"5710 Overseas Hwy, Key West, FL, 33040-4341, US",43.39715482007623,43.445968448087626,43.445968448087626,simple,low,True
08f441aaa0b3176c03dc377822857192,White Duck Espresso,coffee_shop,FL,1,standard_commercial,28.2110965,-82.7398473,28.211191043349377,-82.7394181485207,0.9,"The pin is placed at the main customer entrance of White Duck Espresso, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"3561 US Highway 19, New Port Richey, FL, 34652-6256, US",43.34512267073912,43.393877772860414,52.62280963013556,simple,low,True
08f441aaa0b3176c03dc377822857192,White Duck Espresso,coffee_shop,FL,1,standard_commercial,28.2110965,-82.7398473,28.211191043349377,-82.7394181485207,0.9,"The pin is placed at the main customer entrance of White Duck Espresso, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"3561 US Highway 19, New Port Richey, FL, 34652-6256, US",43.34512267073912,43.393877772860414,52.62280963013556,simple,low,True
08f44a9ba69b401103a024d9d6467830,Hammerit Premier Outdoor Illumination,lighting_store,FL,1,standard_commercial,28.313341,-81.669548,28.313435452693756,-81.66911884852071,0.9,"The pin is placed at the main entrance of the building facing the street, which is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"107 Ambersweet Way, Davenport, FL, 33897, US",43.30355988575001,43.35226823752011,52.57235066467495,simple,low,True
08f44a9ba69b401103a024d9d6467830,Hammerit Premier Outdoor Illumination,lighting_store,FL,1,standard_commercial,28.313341,-81.669548,28.31343545269376,-81.66911884852071,0.9,"The pin is placed at the main entrance of the building facing the street, which is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"107 Ambersweet Way, Davenport, FL, 33897, US",43.30355988575001,43.35226823752011,52.57235066467495,simple,low,True
08f44a91abc03151031b488ecce7fbae,Bosphorous Turkish Cuisine,turkish_restaurant,FL,1,standard_commercial,28.3722478,-81.2787165,28.372342200327143,-81.2782873485207,0.9,"The pin is placed at the main entrance of Bosphorous Turkish Cuisine, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"6900 Tavistock Lakes Blvd, Orlando, FL, 32827-7589, US",43.27955142575431,43.328232771304585,52.54320338501209,simple,low,True
08f44a91abc03151031b488ecce7fbae,Bosphorous Turkish Cuisine,turkish_restaurant,FL,1,standard_commercial,28.3722478,-81.2787165,28.372342200327143,-81.2782873485207,0.9,"The pin is placed at the main entrance of Bosphorous Turkish Cuisine, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"6900 Tavistock Lakes Blvd, Orlando, FL, 32827-7589, US",43.27955142575431,43.328232771304585,52.54320338501209,simple,low,True
08f44a918ab0e1620370647b1854aa31,Armando's,italian_restaurant,FL,1,standard_commercial,28.4103136,-81.2424888,28.41040796643456,-81.24205964852071,0.9,"The pin is placed at the main entrance of Armando's, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"10775 Narcoossee Rd, Orlando, FL, 32832-6917, US",43.26401273170615,43.31267659913297,52.5243387580121,simple,low,True
08f44a918ab0e1620370647b1854aa31,Armando's,italian_restaurant,FL,1,standard_commercial,28.4103136,-81.2424888,28.41040796643456,-81.24205964852071,0.9,"The pin is placed at the main entrance of Armando's, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"10775 Narcoossee Rd, Orlando, FL, 32832-6917, US",43.26401273170615,43.31267659913297,52.5243387580121,simple,low,True
08f44a915b9a2b8c03ffbe330ff14b89,Climax Smoke Shop,tobacco_shop,FL,1,standard_commercial,28.484735,-81.45821,28.4848293000518,-81.4577808485207,0.9,"The pin is placed at the main entrance of Climax Smoke Shop, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"5389 S Kirkman Rd Ste 106, Orlando, FL, 32819, US",43.23357829942897,43.28220793511061,52.48739008131888,multi_tenant,medium,True
08f44a915b9a2b8c03ffbe330ff14b89,Climax Smoke Shop,tobacco_shop,FL,1,standard_commercial,28.484735,-81.45821,28.4848293000518,-81.4577808485207,0.9,"The pin is placed at the main entrance of Climax Smoke Shop, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"5389 S Kirkman Rd Ste 106, Orlando, FL, 32819, US",43.23357829942897,43.28220793511061,52.48739008131888,multi_tenant,medium,True
08f44a9a9e6164d5034b0eb5a448fad3,Ocoee Coin Laundry,laundromat,FL,1,standard_commercial,28.5744343,-81.5514142,28.57452851982995,-81.5509850485207,0.9,"The pin is placed at the main customer entrance of Ocoee Coin Laundry, which is located on the street-facing facade. The imagery shows the entrance clearly, making this the correct location.",gpt-4o-mini,"425 Silver Star Rd W, Ocoee, FL, 34761-2038, US",43.19679907816237,43.24538734415163,52.442738562738896,simple,low,True
08f44a9a9e6164d5034b0eb5a448fad3,Ocoee Coin Laundry,laundromat,FL,1,standard_commercial,28.5744343,-81.5514142,28.57452851982995,-81.5509850485207,0.9,"The pin is placed at the main customer entrance of Ocoee Coin Laundry, which is located on the street-facing facade. The imagery shows the entrance clearly, making this the correct location.",gpt-4o-mini,"425 Silver Star Rd W, Ocoee, FL, 34761-2038, US",43.19679907816237,43.24538734415163,52.442738562738896,simple,low,True
08f44a90e2768c460342e973337bbdce,Starbucks,coffee_shop,FL,1,standard_commercial,28.5757891,-81.3099603,28.57588331861653,-81.3095311485207,0.9,"The pin is placed at the main customer entrance of the Starbucks, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"2261 N Semoran Blvd, Orlando, FL, 32807, US",43.19624276178888,43.24483040075359,52.44206317000072,simple,low,True
08f44a90e2768c460342e973337bbdce,Starbucks,coffee_shop,FL,1,standard_commercial,28.5757891,-81.3099603,28.57588331861653,-81.3095311485207,0.9,"The pin is placed at the main customer entrance of the Starbucks, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"2261 N Semoran Blvd, Orlando, FL, 32807, US",43.19624276178888,43.24483040075359,52.44206317000072,simple,low,True
08f44a972a198cd203f490dbeed0f60c,Firehouse Subs,sandwich_shop,FL,1,standard_commercial,28.6581413,-81.1797599,28.658235444758965,-81.1793307485207,0.9,"The pin is placed at the main entrance of Firehouse Subs, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"1016 Lockwood Blvd, Oviedo, FL, 32765-6133, US",43.16238136728527,43.21093091852005,52.400954015538375,simple,low,True
08f44a972a198cd203f490dbeed0f60c,Firehouse Subs,sandwich_shop,FL,1,standard_commercial,28.6581413,-81.1797599,28.658235444758965,-81.1793307485207,0.9,"The pin is placed at the main entrance of Firehouse Subs, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"1016 Lockwood Blvd, Oviedo, FL, 32765-6133, US",43.16238136728527,43.21093091852005,52.400954015538375,simple,low,True
08f44a9303d33c61032f7b352e2562f1,Sunoco Food Mart,convenience_store,FL,1,standard_commercial,28.6938072,-81.5569614,28.69390131271164,-81.55653224852071,0.9,"The pin is placed at the main customer entrance of the Sunoco Food Mart, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2971 W Orange Blossom Trl, Apopka, FL, 32712-4212, US",43.14768866623994,43.196221690991344,52.38311645969831,simple,low,True
08f44a9303d33c61032f7b352e2562f1,Sunoco Food Mart,convenience_store,FL,1,standard_commercial,28.6938072,-81.5569614,28.69390131271164,-81.55653224852071,0.9,"The pin is placed at the main customer entrance of the Sunoco Food Mart, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2971 W Orange Blossom Trl, Apopka, FL, 32712-4212, US",43.14768866623994,43.196221690991344,52.38311645969831,simple,low,True
08f44a934e1a17a403aea0e5bfb2832e,Save A Lot,supermarket,FL,1,standard_commercial,28.8286277,-81.6887241,28.82872169124033,-81.6882949485207,0.9,"The pin is placed at the main customer entrance of Save A Lot, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"332 W Ardice Ave, Eustis, FL, 32726-6237, US",43.0919978507654,43.14046823510456,52.31550547316826,simple,low,True
08f44a934e1a17a403aea0e5bfb2832e,Save A Lot,supermarket,FL,1,standard_commercial,28.8286277,-81.6887241,28.82872169124033,-81.6882949485207,0.9,"The pin is placed at the main customer entrance of Save A Lot, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"332 W Ardice Ave, Eustis, FL, 32726-6237, US",43.0919978507654,43.14046823510456,52.31550547316826,simple,low,True
08f44f4c5301a073030d1c9183265cb3,Bob's TV/Home Theater Innovations,home_theater_systems_stores,FL,1,standard_commercial,28.994628,-81.9962644,28.99472184096168,-81.9958352485207,0.9,"The pin is placed at the main entrance of Bob's TV/Home Theater Innovations, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"15655 S US Highway 441, Summerfield, FL, 34491-4452, US",43.02309976653952,43.07149265237454,52.23186030494136,simple,low,True
08f44f4c5301a073030d1c9183265cb3,Bob's TV/Home Theater Innovations,home_theater_systems_stores,FL,1,standard_commercial,28.994628,-81.9962644,28.994721840961677,-81.9958352485207,0.9,"The pin is placed at the main entrance of Bob's TV/Home Theater Innovations, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"15655 S US Highway 441, Summerfield, FL, 34491-4452, US",43.02309976653952,43.07149265237454,52.23186030494136,simple,low,True
